record_id,timestamp,client_ip,field_a,field_b,field_c,field_d,field_e,field_f,is_anomaly
f2e3c6db-ac3f-0cd7-1756-3839559a822e,2026-05-01 02:07:36,140[.]242[.]111[.]84,POST,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),120.36,,0
f9a3609b-3192-175d-cd64-f6ddee584792,2026-05-01 02:07:37,112[.]152[.]74[.]164,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",59.92,,0
2744f2b2-181c-89f5-3639-3f2d4f3d2f7e,2026-05-01 02:07:43,129[.]164[.]140[.]83,GET,/api/v1/products?limit[=]50,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",146.42,,0
3ea457d4-9471-48e2-4d8f-c6e9c341f9a2,2026-05-01 02:07:44,104[.]98[.]4[.]134,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",48.25,,0
5708013e-4b54-1670-80cf-b1db1287e313,2026-05-01 02:07:49,206[.]132[.]245[.]66,POST,/api/v1/checkout,ALLOW,Go-http-client/2.0,161.67,,0
0e5ba701-e5fb-3839-5eaa-d27bd79b30c4,2026-05-01 02:07:53,49[.]85[.]41[.]65,GET,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,116.36,,0
3e5e8eab-3b80-f6e1-1e03-3c67f8c3145f,2026-05-01 02:08:27,24[.]178[.]37[.]176,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",94.92,,0
3a018a7b-f5d7-d05e-f6dd-72529f6bcfae,2026-05-01 02:08:32,38[.]253[.]68[.]133,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",122.02,,0
9672663f-0f0a-1d5b-1457-0a44096b9227,2026-05-01 02:08:35,38[.]28[.]115[.]33,GET,/api/v1/dashboard/stats?utm_source[=]google,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,178.06,,0
76b90436-4b46-ef33-95e7-f61442b40281,2026-05-01 02:08:39,121[.]14[.]222[.]163,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",46.0,,0
db992f51-c433-b3bd-d9cc-86568a03be43,2026-05-01 02:08:45,75[.]77[.]124[.]76,GET,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,90.14,,0
22bbd590-5fa6-7e83-0c9e-793982abc46d,2026-05-01 02:08:55,186[.]176[.]119[.]187,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",109.19,,0
1a86de6a-ade2-a001-51a9-65dcac6743bf,2026-05-01 02:09:01,137[.]85[.]180[.]241,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",147.11,,0
d7dbe362-479e-66f4-2031-f5c648c56e42,2026-05-01 02:09:10,98[.]108[.]219[.]221,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",158.2,,0
ac5d4e57-63b6-64f4-0452-f77950ffde64,2026-05-01 02:09:14,137[.]2[.]165[.]185,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",181.68,,0
a754251d-04fe-52e3-e98a-470cb894550a,2026-05-01 02:09:14,136[.]121[.]42[.]107,POST,/api/v1/auth/login?currency[=]USD,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",151.3,,0
b0a9f87f-9ea7-86bc-6fda-b00210f897ab,2026-05-01 02:09:20,63[.]148[.]218[.]252,POST,/api/v1/cart/items,ALLOW,axios/1.6.7,113.96,,0
0780b3ee-dcfa-02a9-3f44-35c32fbdaf4f,2026-05-01 02:09:24,182[.]103[.]14[.]80,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",98.47,,0
dfb6d8b1-7919-8ad1-fb5a-f92fa09dcefc,2026-05-01 02:09:30,224[.]12[.]54[.]85,POST,/static/css/main.css?currency[=]USD,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,360.0,,0
b008674e-fed7-3738-bdfc-48b5761d628f,2026-05-01 02:09:40,155[.]48[.]179[.]173,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",77.66,,0
3b66a06a-0045-6415-ca69-96243d07dc1e,2026-05-01 02:09:48,81[.]137[.]70[.]97,GET,/api/v1/checkout?sort[=]price_asc,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",139.32,,0
d27a6092-1548-d16d-f89c-7e521cb44831,2026-05-01 02:09:51,36[.]10[.]240[.]127,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",95.18,,0
73dd8d31-40e1-0b51-1128-58041243161c,2026-05-01 02:09:56,109[.]242[.]92[.]170,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",82.1,,0
826a4457-6426-248d-096c-29995cfdba7e,2026-05-01 02:09:57,89[.]25[.]176[.]23,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,117.22,,0
a414bc6a-f48f-f43b-48e2-336919cb9d22,2026-05-01 02:09:57,134[.]240[.]195[.]206,GET,/api/v1/products?currency[=]USD,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",127.42,,0
b7131d43-13bf-8ece-d57b-f28111e2c398,2026-05-01 02:10:00,163[.]34[.]8[.]24,GET,/api/v1/products,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),203.65,,0
794826b3-a75d-0978-3856-167524f82a96,2026-05-01 02:10:02,116[.]160[.]129[.]243,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",183.16,,0
761417f3-d817-3ad5-ca1a-c0b5d550f98f,2026-05-01 02:10:05,92[.]149[.]77[.]180,POST,/api/v1/settings?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",79.78,,0
e7b96323-2d44-f50e-c4e3-a5eded77ed37,2026-05-01 02:10:14,92[.]176[.]62[.]152,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",360.0,,0
b73b320a-7b46-a053-ac88-f76bdc07627c,2026-05-01 02:10:20,207[.]112[.]192[.]144,GET,/api/v1/dashboard/stats?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",79.86,,0
07480379-3ea7-f419-a510-af65b0167db8,2026-05-01 02:10:23,196[.]71[.]127[.]249,GET,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,298.67,,0
d17ad9bd-b1ba-0bea-f969-057979ddcdd4,2026-05-01 02:10:38,96[.]132[.]188[.]148,GET,/api/v1/checkout?category[=]home,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",185.93,,0
ca0de08e-ba90-2275-c72b-f2e89bcfe969,2026-05-01 02:10:38,167[.]51[.]92[.]128,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",212.78,,0
e26eeaad-594b-71d2-cc75-05a3c6ec7c1b,2026-05-01 02:10:43,60[.]2[.]165[.]152,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",214.25,,0
1b93bf9a-e1e2-6538-bc41-058c1a340543,2026-05-01 02:10:46,233[.]253[.]89[.]69,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",117.41,,0
c90cf426-bf2d-8027-7d56-42dc5c7e9a51,2026-05-01 02:10:47,29[.]252[.]178[.]221,POST,/api/v1/products,ALLOW,Go-http-client/2.0,162.82,,0
75f006c0-955d-3078-2344-7519ecc38555,2026-05-01 02:10:58,33[.]82[.]221[.]38,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",130.92,,0
880e3461-3261-c099-2d0c-e79992cba5f3,2026-05-01 02:10:59,103[.]93[.]22[.]67,POST,/api/v1/checkout?ref[=]newsletter,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,48.75,,0
a84952a4-ee84-398f-aceb-6ae761b1e912,2026-05-01 02:10:59,197[.]123[.]33[.]184,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",215.58,,0
cc39ce1b-8e0f-e8d7-4dde-bfec1889e211,2026-05-01 02:11:06,146[.]101[.]80[.]43,GET,/api/v1/products?username[=]1' OR '1'[=]'1,BLOCK,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",171.16,,1
dbcc1f66-51ab-6581-519e-75ab60152641,2026-05-01 02:11:13,4[.]135[.]106[.]199,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",126.17,,0
de6b8a69-ab4b-eed2-0695-e2968b3330da,2026-05-01 02:11:13,221[.]135[.]197[.]142,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",106.82,,0
c01ba459-ec7f-dc2e-fb00-59ff563bf6e0,2026-05-01 02:11:17,65[.]216[.]50[.]199,GET,/static/css/main.css?ref[=]newsletter,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,271.84,,0
3305d88d-c5c8-2e9c-3271-2acf89167aec,2026-05-01 02:11:17,225[.]68[.]46[.]30,POST,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,78.77,,0
7ed8dce0-d613-8fc2-4c45-9981c2e9cf48,2026-05-01 02:11:20,29[.]37[.]64[.]87,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",185.48,,0
40e3da0e-4bc8-f390-821d-9c3e39710f81,2026-05-01 02:11:24,246[.]166[.]34[.]112,GET,/api/v1/notifications?filter[=]active,ALLOW,PostmanRuntime/7.36.0,114.07,,0
ef46e612-6d5c-8842-e73e-153db6397107,2026-05-01 02:11:25,174[.]149[.]150[.]162,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,103.11,,0
247581d8-cac0-6ea4-2fb6-695f3802363e,2026-05-01 02:11:27,180[.]189[.]165[.]118,POST,/api/v1/settings,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,186.92,,0
ce2d19cc-7ad5-39fb-888f-9861e5f7473e,2026-05-01 02:11:32,200[.]82[.]181[.]81,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",143.13,,0
a0f1963a-0269-b71b-ebd7-fd915d5a43aa,2026-05-01 02:11:36,20[.]53[.]246[.]113,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",148.98,,0
fcb5697b-3a07-af70-b8a4-5f4d47ded823,2026-05-01 02:11:37,89[.]190[.]51[.]240,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",49.42,,0
09582cee-66ea-a797-4155-f44b2def7f93,2026-05-01 02:11:39,228[.]221[.]247[.]39,GET,/api/v1/cart/items?filter[=]active,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",95.57,,0
867639dc-c6c9-7a26-a0a3-293b7d9353fd,2026-05-01 02:11:49,119[.]190[.]109[.]33,GET,/api/v1/products,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),133.15,,0
41265b39-b066-22ca-114b-88be269f5057,2026-05-01 02:11:50,105[.]56[.]222[.]81,GET,/api/v1/checkout?q[=]admin'/*,BLOCK,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),225.51,,1
8fa19d9f-a170-6c93-042b-949e8eb440cb,2026-05-01 02:11:56,184[.]141[.]153[.]100,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",191.62,,0
7ff7d204-6ce4-1175-59ea-2072bce2d349,2026-05-01 02:12:15,18[.]118[.]114[.]82,GET,/static/css/main.css,ALLOW,Go-http-client/2.0,253.5,,0
7b68b323-c7a2-ee6f-d166-eb08b0736dd1,2026-05-01 02:12:24,146[.]138[.]240[.]254,GET,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,273.18,,0
23c44489-19c5-e478-9533-022d054c71d8,2026-05-01 02:12:29,6[.]227[.]217[.]66,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",140.11,,0
841712c8-eef7-de8e-1edc-ee29375f511e,2026-05-01 02:12:33,18[.]72[.]15[.]167,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",182.09,,0
3fcb7546-8eb2-2579-0cdb-1ca476ecbdd6,2026-05-01 02:12:34,117[.]35[.]206[.]119,POST,/static/css/main.css,ALLOW,axios/1.6.7,303.93,,0
46d6c31b-a0bc-3c69-b1c9-7a745344f500,2026-05-01 02:12:37,115[.]149[.]53[.]180,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",106.83,,0
3727cae2-5906-feb4-514e-08fef271ba19,2026-05-01 02:12:42,218[.]179[.]10[.]128,GET,/api/v1/dashboard/stats?category[=]electronics,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",198.59,,0
0ae86689-490d-ed13-a3a1-10a885ef2f99,2026-05-01 02:12:52,4[.]112[.]120[.]187,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",147.15,,0
8d2890fc-e32b-d074-87fa-4858377bae52,2026-05-01 02:13:00,152[.]56[.]182[.]174,POST,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,129.29,,0
a3596667-9971-4b2b-f353-3e8a3781d306,2026-05-01 02:13:02,182[.]246[.]31[.]23,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",243.39,,0
ff62499a-f2ae-7fce-877a-71fc9d9fbeb3,2026-05-01 02:13:17,179[.]152[.]135[.]122,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",109.3,,0
448b607a-99d9-ce1d-55a8-81cdbab7ce38,2026-05-01 02:13:27,184[.]84[.]33[.]93,POST,/static/css/main.css?utm_source[=]google,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",81.48,,0
3e9168e5-2eff-d199-0ba5-fd607c2b3233,2026-05-01 02:13:29,141[.]153[.]235[.]110,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",111.82,,0
4c095fd3-f441-1023-fca5-976e1426fcd3,2026-05-01 02:13:29,139[.]178[.]62[.]83,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",178.8,,0
46a5e980-612d-e239-dd0b-bdec1ac669a3,2026-05-01 02:13:33,57[.]48[.]223[.]178,POST,/api/v1/notifications?utm_source[=]google,ALLOW,Go-http-client/2.0,187.27,,0
a9129448-a9e1-de60-8911-e8dde0c8feae,2026-05-01 02:14:09,217[.]178[.]43[.]49,GET,/api/v1/dashboard/stats,ALLOW,Go-http-client/2.0,201.83,,0
768e39cc-f8e1-ef3b-e25e-c2a5ad147e41,2026-05-01 02:14:20,46[.]17[.]148[.]152,GET,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,140.98,,0
43c60f98-0688-7a59-b348-07c340001935,2026-05-01 02:14:23,85[.]64[.]90[.]78,POST,/api/v1/dashboard/stats?category[=]home,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",360.0,,0
3d0a841d-2624-adfc-0b8e-03c26909417e,2026-05-01 02:14:24,14[.]187[.]109[.]80,POST,/api/v1/auth/login,ALLOW,PostmanRuntime/7.36.0,124.17,,0
636a76b6-5481-48d8-6dff-d94336fda98d,2026-05-01 02:14:25,142[.]61[.]50[.]226,GET,/api/v1/settings?filter[=]active,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,53.59,,0
1c1b2fdd-0c38-9a24-a9fb-42750d0b44e9,2026-05-01 02:14:26,244[.]86[.]165[.]65,GET,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,69.82,,0
abac8660-e5c3-45fc-f395-c21379eef2c0,2026-05-01 02:14:28,171[.]35[.]237[.]137,POST,/api/v1/settings?utm_source[=]google,ALLOW,axios/1.6.7,226.36,,0
bbdbb166-63e8-816d-7815-76eaa3825741,2026-05-01 02:14:31,115[.]41[.]119[.]70,POST,/api/v1/auth/login?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",99.81,,0
ffc35d02-a1da-9cda-51e0-21471b2aeaf5,2026-05-01 02:14:41,209[.]130[.]123[.]112,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,164.41,,0
84523f77-2e0d-88d2-c9eb-d107e1581c93,2026-05-01 02:14:44,114[.]11[.]42[.]233,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",83.4,,0
a0b5ff79-5f19-287a-cdb2-18f182b9da38,2026-05-01 02:14:46,22[.]249[.]178[.]17,POST,/api/v1/cart/items?ref[=]newsletter,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",108.63,,0
5dc48d40-b834-123b-bdf4-80b7e597f43b,2026-05-01 02:14:54,57[.]11[.]110[.]20,GET,/api/v1/products,ALLOW,Go-http-client/2.0,60.62,,0
823a01c5-cb22-537a-81b1-2160e9596e83,2026-05-01 02:15:02,149[.]163[.]217[.]75,POST,/static/css/main.css,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,121.35,,0
d4b39235-c22d-5852-8c54-21089603df79,2026-05-01 02:15:05,40[.]124[.]218[.]72,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",177.73,,0
1adbc816-d0cb-172e-c5e7-3f91c24634e5,2026-05-01 02:15:06,193[.]222[.]204[.]215,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",82.21,,0
12275749-45c2-057d-cbb6-5862353944d1,2026-05-01 02:15:39,198[.]161[.]130[.]46,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",142.71,,0
0dd884f1-c7ff-3521-9fff-a3f79e8b5907,2026-05-01 02:15:40,191[.]93[.]41[.]53,POST,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,159.64,,0
783cabe7-971a-ee19-9424-f4729abaa4e6,2026-05-01 02:15:40,46[.]90[.]38[.]198,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",111.27,,0
fbc6e633-5b6f-09e0-26bc-35aaa34ac905,2026-05-01 02:15:44,125[.]67[.]61[.]78,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",232.94,,0
e9f64460-0ffc-1ee5-93da-44801ed724d7,2026-05-01 02:15:46,26[.]193[.]243[.]217,GET,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,174.65,,0
0328a80d-9ba5-d58b-c585-36b7cf6d2a9d,2026-05-01 02:15:47,79[.]146[.]170[.]83,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",91.42,,0
de90e396-6922-b2b3-4b06-0b0f1c21dd71,2026-05-01 02:15:50,20[.]235[.]183[.]21,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",282.93,,0
88a71b2a-6dc2-e3a4-80ab-4a50f7d5d21a,2026-05-01 02:16:01,15[.]218[.]42[.]85,GET,/api/v1/dashboard/stats?sort[=]created_desc,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",115.48,,0
753961bc-4234-8b76-0b78-1dbb5400ceae,2026-05-01 02:16:06,206[.]141[.]134[.]52,GET,/api/v1/cart/items?filter[=]active,ALLOW,axios/1.6.7,149.68,,0
db2bfd4f-9dcb-65be-3fc0-796e44f4caeb,2026-05-01 02:16:09,181[.]108[.]66[.]166,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",89.6,,0
